StudentID,Math,Science,English,History,Art
S001,44,48,70,18,51
S002,47,49,85,17,30
S003,64,69,31,93,53
S004,67,41,13,84,58
S005,67,35,71,2,43
S006,9,64,56,69,55
S007,83,95,24,12,18
S008,21,69,79,44,45
S009,36,94,41,66,87
S010,87,0,18,91,65
S011,70,50,40,85,70
S012,88,36,54,39,53
S013,88,34,79,39,48
S014,12,48,11,75,94
S015,58,93,38,22,59
S016,65,3,93,30,80
S017,39,98,1,17,26
S018,87,42,95,70,35
S019,46,77,44,71,58
S020,88,21,88,18,49
S021,81,73,24,92,73
S022,37,0,67,43,44
S023,25,10,82,83,13
S024,77,43,3,49,70
S025,72,58,76,41,38
S026,9,23,35,93,39
S027,20,59,86,46,8
S028,80,2,61,21,13
S029,69,98,69,73,7
S030,79,62,87,89,80
S031,47,35,43,96,22
S032,64,94,32,91,79
S033,82,67,11,73,89
S034,99,82,84,28,8
S035,88,46,10,81,99
S036,49,99,54,58,6
S037,29,20,37,0,81
S038,19,81,28,86,71
S039,19,50,2,63,84
S040,14,27,27,16,89
S041,39,14,83,36,66
S042,32,41,89,94,60
S043,65,58,23,24,16
S044,9,65,53,63,56
S045,57,36,51,67,23
S046,32,10,46,51,24
S047,31,86,20,8,4
S048,74,43,53,56,100
S049,23,11,29,91,49
S050,35,2,67,93,87
S051,75,51,35,87,30
S052,55,80,39,32,54
S053,28,32,9,19,25
S054,34,54,73,72,20
S055,0,0,41,71,97
S056,0,38,23,87,57
S057,36,19,3,13,23
S058,53,46,46,58,27
S059,5,42,90,81,29
S060,38,56,50,55,33
S061,17,60,3,64,53
S062,79,77,31,75,51
S063,4,30,9,92,86
S064,42,24,10,36,7
S065,58,2,27,25,9
S066,31,3,45,32,54
S067,1,94,71,42,0
S068,65,98,39,14,83
S069,41,13,61,86,36
S070,57,40,85,28,81
S071,35,72,97,20,20
S072,11,19,44,82,3
S073,46,95,34,68,42
S074,82,72,34,22,65
S075,91,26,88,99,20
S076,0,66,33,83,36
S077,14,52,5,7,68
S078,99,67,36,72,80
S079,53,61,0,61,47
S080,12,14,75,13,10
S081,42,96,34,5,94
S082,84,4,69,0,91
S083,75,67,53,8,43
S084,68,11,80,79,63
S085,6,86,62,79,31
S086,68,77,8,53,20
S087,47,75,61,11,70
S088,3,56,1,4,9
S089,76,16,81,39,60
S090,100,24,35,92,91
S091,52,29,91,45,35
S092,78,21,40,26,83
S093,15,25,36,74,76
S094,20,80,48,52,18
S095,99,60,25,49,74
S096,58,61,67,91,98
S097,23,83,35,51,97
S098,79,33,30,99,43
S099,13,32,29,18,3
S100,85,100,33,34,12
